ts,open,high,low,close,volume
2023-01-01T00:00:00,16500,16550,16450,16520,100
2023-01-01T00:01:00,16520,16580,16500,16560,120
2023-01-01T00:02:00,16560,16600,16540,16580,110
2023-01-01T00:03:00,16580,16620,16560,16600,130
2023-01-01T00:04:00,16600,16650,16580,16630,140
2023-01-01T00:05:00,16630,16680,16610,16650,150
2023-01-01T00:06:00,16650,16700,16630,16680,160
2023-01-01T00:07:00,16680,16720,16660,16700,170
2023-01-01T00:08:00,16700,16750,16680,16730,180
2023-01-01T00:09:00,16730,16780,16710,16760,190
2023-01-01T00:10:00,16760,16800,16740,16790,200
2023-01-01T00:11:00,16790,16820,16770,16810,210
2023-01-01T00:12:00,16810,16850,16790,16830,220
2023-01-01T00:13:00,16830,16880,16810,16860,230
2023-01-01T00:14:00,16860,16900,16840,16880,240
2023-01-01T00:15:00,16880,16920,16860,16900,250
2023-01-01T00:16:00,16900,16950,16880,16930,260
2023-01-01T00:17:00,16930,16980,16910,16960,270
2023-01-01T00:18:00,16960,17000,16940,16980,280
2023-01-01T00:19:00,16980,17020,16960,17000,290
2023-01-01T00:20:00,17000,17050,16980,17030,300
2023-01-01T00:21:00,17030,17080,17010,17060,310
2023-01-01T00:22:00,17060,17100,17040,17080,320
2023-01-01T00:23:00,17080,17120,17060,17100,330
2023-01-01T00:24:00,17100,17150,17080,17130,340
2023-01-01T00:25:00,17130,17180,17110,17160,350
2023-01-01T00:26:00,17160,17200,17140,17180,360
2023-01-01T00:27:00,17180,17220,17160,17200,370
2023-01-01T00:28:00,17200,17250,17180,17230,380
2023-01-01T00:29:00,17230,17280,17210,17260,390
2023-01-01T00:30:00,17260,17300,17240,17280,400
2023-01-01T00:31:00,17280,17320,17260,17300,410
2023-01-01T00:32:00,17300,17350,17280,17330,420
2023-01-01T00:33:00,17330,17380,17310,17360,430
2023-01-01T00:34:00,17360,17400,17340,17380,440
2023-01-01T00:35:00,17380,17420,17360,17400,450
2023-01-01T00:36:00,17400,17450,17380,17430,460
2023-01-01T00:37:00,17430,17480,17410,17460,470
2023-01-01T00:38:00,17460,17500,17440,17480,480
2023-01-01T00:39:00,17480,17520,17460,17500,490
2023-01-01T00:40:00,17500,17550,17480,17530,500
2023-01-01T00:41:00,17530,17580,17510,17560,510
2023-01-01T00:42:00,17560,17600,17540,17580,520
2023-01-01T00:43:00,17580,17620,17560,17600,530
2023-01-01T00:44:00,17600,17650,17580,17630,540
2023-01-01T00:45:00,17630,17680,17610,17660,550
2023-01-01T00:46:00,17660,17700,17640,17680,560
2023-01-01T00:47:00,17680,17720,17660,17700,570
2023-01-01T00:48:00,17700,17750,17680,17730,580
2023-01-01T00:49:00,17730,17780,17710,17760,590
2023-01-01T00:50:00,17760,17800,17740,17780,600
2023-01-01T00:51:00,17780,17820,17760,17800,610
2023-01-01T00:52:00,17800,17850,17780,17830,620
2023-01-01T00:53:00,17830,17880,17810,17860,630
2023-01-01T00:54:00,17860,17900,17840,17880,640
2023-01-01T00:55:00,17880,17920,17860,17900,650
2023-01-01T00:56:00,17900,17950,17880,17930,660
2023-01-01T00:57:00,17930,17980,17910,17960,670
2023-01-01T00:58:00,17960,18000,17940,17980,680
2023-01-01T00:59:00,17980,18020,17960,18000,690
2023-01-01T01:00:00,18000,18050,17980,18030,700


